Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7628.actual.floatValue,
Year/Month/Day Hour:Minute:Second.Millisecond,TIF/Manifold/Loop6/TT7628,
2023/06/28 12:37:35.000,-29.460000991821,
2023/06/28 12:38:29.000,-29.010000228882,
2023/06/28 12:39:31.000,-28.700000762939,
2023/06/28 12:40:09.000,-28.360000610352,
2023/06/28 12:40:32.000,-28.020000457764,
2023/06/28 12:40:41.000,-27.700000762939,
2023/06/28 12:41:15.000,-27.39999961853,
2023/06/28 12:41:24.000,-27.079999923706,
2023/06/28 12:41:50.000,-26.770000457764,
2023/06/28 12:42:18.000,-26.450000762939,
2023/06/28 12:43:41.000,-26.10000038147,
2023/06/28 12:45:11.000,-25.710000991821,
2023/06/28 12:45:58.000,-25.370000839233,
2023/06/28 12:47:22.000,-25.020000457764,
2023/06/28 12:50:39.000,-25.430000305176,
2023/06/28 12:52:21.000,-25.829999923706,
2023/06/28 12:53:09.000,-26.170000076294,
2023/06/28 12:54:37.000,-26.510000228882,
2023/06/28 12:55:16.000,-26.840000152588,
2023/06/28 12:56:11.000,-27.220001220703,
2023/06/28 12:57:18.000,-27.60000038147,
2023/06/28 13:00:15.000,-27.909999847412,
2023/06/28 13:11:03.000,-28.270000457764,
2023/06/28 13:26:00.000,-28.670000076294,
2023/06/28 13:43:40.000,-28.300001144409,
2023/06/28 14:02:52.000,-28.630001068115,
2023/06/28 14:06:01.000,-28.319999694824,
2023/06/28 14:08:26.000,-27.989999771118,
2023/06/28 14:11:52.000,-28.290000915527,
2023/06/28 14:20:45.000,-28.60000038147,
2023/06/28 14:37:08.000,-29.010000228882,
2023/06/28 14:40:18.000,-28.670000076294,
2023/06/28 14:44:42.000,-29.010000228882,
2023/06/28 14:49:07.000,-29.420000076294,
2023/06/28 15:04:39.000,-29.760000228882,
2023/06/28 15:17:37.000,-29.420000076294,
2023/06/28 15:17:42.000,-29.780000686646,
2023/06/28 15:17:45.000,-29.340000152588,
2023/06/28 15:17:51.000,-29.670000076294,
2023/06/28 15:35:09.000,-29.970001220703,
2023/06/28 15:39:15.000,-29.60000038147,
2023/06/28 15:39:33.000,-29.940000534058,
2023/06/28 15:42:26.000,-29.60000038147,
2023/06/28 15:42:32.000,-29.920000076294,
2023/06/28 15:43:22.000,-29.590000152588,
2023/06/28 15:43:24.000,-29.950000762939,
2023/06/28 15:58:39.000,-29.620000839233,
2023/06/28 15:59:04.000,-29.989999771118,
2023/06/28 16:02:03.000,-29.670000076294,
2023/06/28 16:02:08.000,-30.020000457764,
2023/06/28 16:05:44.000,-29.710000991821,
2023/06/28 16:07:00.000,-30.030000686646,
2023/06/28 16:15:15.000,-29.710000991821,
2023/06/28 16:15:27.000,-30.030000686646,
2023/06/28 16:29:20.000,-29.64999961853,
2023/06/28 16:29:34.000,-30.090000152588,
2023/06/28 16:29:38.000,-29.729999542236,
2023/06/28 16:30:42.000,-30.090000152588,
2023/06/28 16:31:50.000,-29.75,
2023/06/28 16:33:45.000,-30.079999923706,
